State,Latitude,Longditude,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Alabama,32.806671,-86.79113,"7,269,319","9,065,725",NA,"12,929,167","15,113,917","19,684,063","17,352,984","13,292,741","18,532,534","24,486,963","24,798,503","25,768,709","21,652,816","19,763,230","25,695,555","29,812,345"
Alaska,61.370716,-152.404419,"10,019,060","9,526,100",NA,"7,741,467","9,274,800","11,349,400","5,467,944","6,689,384","12,031,675","11,258,203","10,072,650","9,198,095","10,811,808","12,502,109","15,193,507","19,671,388"
Arizona,33.729759,-111.431221,"37,151,471","20,442,635",NA,"9,363,943","17,682,315","18,626,577","22,809,895","27,810,970","18,820,149","14,942,124","15,679,948","14,008,740","12,937,292","17,332,044","16,010,502","15,011,508"
Arkansas,34.969704,-92.373123,"4,869,648","7,658,199",NA,"11,465,214","14,446,084","14,705,327","15,518,374","16,518,947","14,994,903","16,642,711","17,242,823","15,891,579","16,325,049","21,098,863","19,921,168","9,908,767"
California,36.116203,-119.681564,"145,880,736","120,641,324",NA,"299,929,949","328,982,383","407,616,001","401,522,758","346,942,036","356,158,885","568,971,595","547,188,835","485,647,081","633,060,621","526,918,585","533,900,597","523,819,635"
Colorado,39.059811,-105.311104,"8,997,236","11,924,981",NA,"14,849,581","20,828,274","18,141,931","14,928,809","14,471,683","15,745,589","16,321,056","16,647,592","25,575,648","30,640,420","36,586,577","34,365,638","38,436,248"
Connecticut,41.597782,-72.755371,"19,209,064","29,285,710",NA,"28,559,052","40,065,786","39,192,091","40,017,523","41,023,368","47,405,244","55,816,528","49,460,236","55,586,487","54,492,430","57,241,037","58,810,853","55,050,702"
Delaware,39.318523,-75.507141,"2,812,102","2,611,108",NA,"1,683,562","2,389,720","2,609,902","4,635,720","4,729,141","2,243,868","2,199,635","2,694,787","3,267,034","3,856,775","3,826,318","3,598,156","3,338,773"
District of Columbia,38.897438,-77.026817,"1,173,076","2,009,000",NA,"487,411","696,198","1,221,108","2,018,447","1,848,800","3,136,271","3,216,073","4,059,615","3,724,444","4,632,564","4,222,412","5,860,668","8,128,666"
Florida,27.766279,-81.686783,"42,329,624","51,968,573",NA,"66,513,756","120,848,726","150,764,438","136,706,540","118,781,266","157,004,903","191,598,669","156,057,854","201,901,742","186,499,418","170,508,724","184,600,202","178,360,429"
Georgia,33.040619,-83.643074,"10,620,188","4,886,946",NA,"6,662,887","8,923,795","11,690,663","12,820,412","12,697,846","11,776,221","10,052,848","13,093,428","14,043,200","18,120,602","18,875,484","15,877,238","18,798,826"
Hawaii,21.094318,-157.498337,"12,067,849","22,643,330",NA,"13,976,364","14,233,186","13,103,983","11,145,520","13,094,794","13,125,455","11,520,961","18,032,316","11,414,756","12,981,754","7,325,591","11,122,545","10,315,823"
Idaho,44.240459,-114.478828,"2,280,873","2,739,006",NA,"8,552,058","9,059,568","9,366,052","11,785,529","12,929,174","12,862,935","12,935,976","14,501,235","15,029,122","15,690,791","17,828,263","21,882,976","18,210,054"
Illinois,40.349457,-88.986137,"37,184,281","28,372,676",NA,"9,570,893","16,553,689","17,207,125","17,859,438","17,999,229","24,988,306","30,817,406","19,774,448","18,582,210","17,501,801","17,548,556","16,055,917","16,213,542"
Indiana,39.849426,-86.258278,"6,220,575","40,534,381",NA,"47,549,928","8,444,832","6,983,364","7,667,988","10,167,120","23,590,723","9,987,058","13,279,466","16,966,067","19,814,418","12,357,151","9,591,408","10,485,205"
Iowa,42.011539,-93.210526,"13,564,062","6,790,053",NA,"37,976,643","12,950,176","36,992,222","16,147,249","19,365,308","10,357,010","11,277,534","12,296,647","9,343,267","9,710,381","9,386,675","11,877,131","10,579,028"
Kansas,38.5266,-96.726486,"14,348,384","11,752,696",NA,"12,305,385","6,509,225","6,635,626","6,160,680","5,708,223","5,326,455","6,462,317","7,385,081","10,358,152","14,274,887","12,355,458","13,152,904","15,002,554"
Kentucky,37.66814,-84.670067,"17,558,997","11,960,634",NA,"13,938,134","20,410,096","20,498,849","19,886,257","19,751,055","14,556,867","25,794,534","30,660,613","30,443,216","22,452,966","26,668,173","26,782,125","29,737,068"
Louisiana,31.169546,-91.867805,"11,216,568","6,587,314",NA,"8,285,478","9,165,144","14,979,079","18,143,396","15,713,110","18,778,159","32,175,199","27,268,166","41,455,247","37,057,152","35,142,225","31,965,852","32,115,461"
Maine,44.693947,-69.381927,"17,509,051","27,525,552",NA,"6,400,019","8,847,471","9,918,765","7,094,736","6,109,793","6,857,948","12,609,815","11,429,706","22,652,044","15,991,134","32,592,625","29,035,990","32,392,463"
Maryland,39.063946,-76.802101,"24,945,119","40,298,691",NA,"21,093,331","22,825,402","20,084,540","21,890,225","29,467,445","29,981,260","24,852,978","26,447,700","29,520,356","30,959,732","29,107,768","33,407,022","28,212,493"
Massachusetts,42.230171,-71.530106,"10,729,419","5,600,189",NA,"3,290,198","4,884,430","4,878,927","3,918,500","4,590,424","18,259,928","22,664,539","23,432,991","27,737,023","23,000,903","31,965,439","31,700,411","23,307,621"
Michigan,43.326618,-84.536095,"75,016,589","32,849,159",NA,"8,630,209","9,469,440","9,802,873","12,557,954","12,830,423","12,252,555","12,675,635","17,120,981","16,946,986","7,689,982","8,023,318","11,191,816","29,718,391"
Minnesota,45.694454,-93.900192,"6,219,201","10,529,048",NA,"16,655,913","12,212,546","11,653,327","11,524,686","14,855,954","19,378,825","21,455,746","22,861,457","18,344,346","18,502,324","20,150,907","20,511,698","22,483,420"
Mississippi,32.741646,-89.678696,"2,744,882","7,343,892",NA,"3,623,953","7,168,109","7,420,851","6,260,080","4,863,312","1,313,376","780,616","2,339,335","4,269,574","9,205,489","12,170,278","10,268,396","11,143,362"
Missouri,38.456085,-92.288368,"18,465,303","15,567,277",NA,"15,797,247","13,329,841","13,658,961","13,041,450","13,051,110","15,065,613","16,673,693","14,750,488","15,064,354","16,341,267","15,055,845","14,826,364","14,009,154"
Montana,46.921925,-110.454353,"8,606,319","8,200,230",NA,"7,200,442","7,543,860","6,474,190","6,841,897","6,570,018","10,428,010","10,362,726","17,990,469","18,230,275","8,867,208","8,794,140","13,131,022","8,447,295"
Nebraska,41.12537,-98.268082,"5,602,163","4,043,480",NA,"19,415,644","19,232,691","19,561,651","22,167,304","23,274,333","23,421,771","22,475,420","25,143,505","22,608,157","26,564,385","28,167,688","32,423,818","31,337,947"
Nevada,38.313515,-117.055374,"1,397,463","1,748,776",NA,"1,510,607","1,081,407","1,440,630","1,166,762","1,640,871","3,438,157","3,107,166","5,716,452","10,996,862","7,283,496","7,871,899","4,764,898","4,222,929"
New Hampshire,43.452492,-71.563896,"2,040,544","1,685,178",NA,"1,860,269","1,804,156","1,921,421","2,241,149","1,788,396","1,448,090","1,607,080","1,520,798","1,924,282","8,269,040","8,432,696","8,221,518","8,675,207"
New Jersey,40.298904,-74.521011,"25,900,482","19,981,741",NA,"25,146,838","38,639,539","27,868,781","29,818,258","34,413,516","30,384,821","33,756,028","30,483,309","37,415,121","51,295,009","23,886,758","23,754,925","12,864,404"
New Mexico,34.840515,-106.248482,"3,105,000","672,921",NA,"1,655,529","1,422,955","1,821,583","1,793,561","2,015,961","4,175,116","4,084,876","4,772,978","4,474,459","3,360,115","3,585,944","5,227,599","3,054,817"
New York,42.165726,-74.948051,"103,597,135","128,361,166",NA,"375,422,634","391,259,392","405,346,642","382,226,391","382,143,207","377,015,244","370,585,484","404,833,101","434,294,353","450,161,190","448,501,735","453,807,331","417,246,309"
North Carolina,35.630066,-79.806419,"14,344,310","37,607,109",NA,"41,404,202","27,342,380","29,611,785","32,529,885","30,649,974","22,614,350","34,502,384","37,142,044","32,513,098","33,719,142","32,754,090","35,892,185","36,870,713"
North Dakota,47.528912,-99.784012,"21,062,090","9,908,722",NA,"16,415,807","6,352,675","8,072,257","6,034,991","7,364,184","10,784,572","9,611,936","8,470,309","14,851,522","16,108,458","12,140,358","18,065,251","35,139,613"
Ohio,40.388783,-82.764915,"55,068,629","114,086,509",NA,"121,394,963","125,120,668","159,322,228","153,382,845","188,311,926","94,882,275","94,299,294","99,329,386","108,542,077","93,189,867","80,148,377","76,169,661","55,336,431"
Oklahoma,35.565342,-96.928917,"8,922,036","10,731,050",NA,"15,930,878","21,226,236","20,304,740","23,133,843","28,224,758","30,473,702","29,952,934","33,460,991","33,512,333","26,848,844","29,607,888","30,050,338","55,989,692"
Oregon,44.572021,-122.070938,"7,382,722","7,389,914",NA,"11,120,140","18,013,730","20,001,272","22,003,035","23,083,506","29,679,288","31,990,073","24,831,090","30,549,080","31,254,046","44,222,659","30,486,113","37,419,218"
Pennsylvania,40.590752,-77.209755,"117,320,158","103,973,448",NA,"95,896,714","87,913,796","75,491,812","80,600,099","66,429,400","35,432,244","75,024,127","73,188,503","92,505,396","101,610,656","85,050,999","103,098,941","93,621,093"
Rhode Island,41.680893,-71.51178,"150,000","1,771,949",NA,"1,877,724","1,461,239","1,947,727","2,028,402","1,640,778","3,225,472","2,594,978","3,372,460","3,791,008","3,364,527","5,512,380","4,594,040","10,226,630"
South Carolina,33.856892,-80.945007,"22,427,746","31,969,826",NA,"28,599,885","71,290,446","84,692,653","72,467,293","47,732,177","22,311,739","27,419,285","30,512,353","34,686,268","34,291,703","46,983,243","46,800,816","44,557,581"
South Dakota,44.299782,-99.438828,"5,791,586","5,473,603",NA,"4,430,602","3,762,637","3,629,155","3,447,633","3,660,854","5,067,005","4,211,838","4,511,516","3,665,413","4,137,189","2,953,214","2,913,274","3,193,289"
Tennessee,35.747845,-86.692345,"5,355,000","4,549,998",NA,"3,752,587","1,064,262","3,642,490","4,293,334","3,430,476","4,363,565","3,828,567","7,040,422","9,433,779","9,231,710","7,439,395","7,039,923","10,287,206"
Texas,31.054487,-97.563461,"28,019,645","29,650,947",NA,"49,381,346","35,163,655","47,372,367","146,989,380","185,199,541","162,287,552","185,094,332","255,132,755","294,485,067","228,578,310","233,030,466","205,206,977","255,731,862"
Utah,40.150032,-111.862434,"3,214,170","2,752,228",NA,"26,442,711","30,812,205","34,418,764","47,388,335","53,636,842","36,466,790","38,168,197","31,465,580","32,673,333","27,593,284","7,985,508","9,205,399","8,316,189"
Vermont,44.045876,-72.710686,"1,680,533","1,529,805",NA,"738,707","1,665,079","1,711,673","1,653,315","1,827,562","2,039,520","2,199,082","1,041,249","1,140,267","1,841,754","2,730,591","1,669,900","1,535,157"
Virginia,37.769337,-78.169968,"11,579,623","15,486,526",NA,"22,662,519","28,961,491","29,376,417","33,295,328","36,017,935","38,439,643","43,645,755","33,556,333","29,624,941","30,596,207","29,951,353","35,552,565","44,913,546"
Washington,47.400902,-121.490494,"22,834,218","23,333,431",NA,"16,284,702","38,073,580","45,498,369","49,553,326","47,122,876","40,357,249","38,002,018","35,183,195","42,969,819","37,093,288","51,963,060","57,239,095","56,690,210"
West Virginia,38.491226,-80.954453,"6,024,577","22,179,830",NA,"10,357,006","23,867,732","35,475,338","33,580,156","19,027,684","11,216,042","10,840,665","8,233,431","11,193,344","10,492,922","11,068,061","10,862,315","9,013,091"
Wisconsin,44.268543,-89.616508,"10,949,155","13,774,600",NA,"24,942,415","12,435,548","21,128,936","17,861,390","21,212,446","14,643,835","14,517,671","13,442,158","13,300,449","15,879,688","17,473,890","14,340,014","15,239,075"
Wyoming,42.755966,-107.30249,"6,326,604","19,500,357",NA,"4,806,630","5,471,379","5,419,398","6,879,286","6,497,386","6,444,053","5,160,617","5,425,545","5,641,115","4,886,290","5,232,930","6,391,060","7,278,796"